run,seed,run_uid,strategy,norm_area,norm_bldg,composite
48,1453340464,48|1453340464,Structures–Exposure,0.7345734734670192,0.6457174638487208,0.6753361337214869
48,1453340464,48|1453340464,Structures–Outcome (Mean),0.7062512089754336,0.5824990730441231,0.6237497850212266
48,1453340464,48|1453340464,Structures–Outcome (Truth),0.48884518666580695,0.40767519466073415,0.43473185866242503
48,1453340464,48|1453340464,Wind–Mean,0.4513669482236121,0.41064145346681497,0.4242166183857473
48,1453340464,48|1453340464,Wind–Mean Lookahead,0.7252079437745825,0.7395253985910271,0.7347529136522122
48,1453340464,48|1453340464,Wind–Truth,0.4513669482236121,0.41064145346681497,0.4242166183857473
48,1453340464,48|1453340464,Wind–Truth Lookahead,0.7252079437745825,0.7395253985910271,0.7347529136522122
4,1453340420,4|1453340420,MCTS,0.4579866956507527,0.20063152781151325,0.28641658375792634
4,1453340420,4|1453340420,ROS–Mean,0.7381462170864456,0.6237551615253826,0.6618855133790702
4,1453340420,4|1453340420,ROS–Truth,0.7359887550463364,0.6079669662375516,0.6506408958404799
4,1453340420,4|1453340420,Random Allocation,0.7345341026102021,0.6210833130920573,0.6589002429314389
4,1453340420,4|1453340420,Structures–Exposure,0.6453426605429613,0.4894340539227593,0.5414035894628266
4,1453340420,4|1453340420,Structures–Outcome (Mean),0.6775901802788357,0.3305805197959679,0.4462504066235905
4,1453340420,4|1453340420,Structures–Outcome (Truth),0.6209077684977853,0.4350255040077726,0.4969862588377768
4,1453340420,4|1453340420,Wind–Mean,0.7821780559959466,0.8013116346854505,0.7949337751222825
4,1453340420,4|1453340420,Wind–Mean Lookahead,0.8192308320938823,0.7901384503279086,0.7998359109165665
4,1453340420,4|1453340420,Wind–Truth,0.7821780559959466,0.8013116346854505,0.7949337751222825
4,1453340420,4|1453340420,Wind–Truth Lookahead,0.7014366735858,0.6050522224921059,0.6371803728566705
50,2675850802,50|2675850802,MCTS,0.5691232506277547,0.41491903371383065,0.46632043935180534
50,2675850802,50|2675850802,ROS–Mean,0.8304799030711689,0.6580833554552694,0.7155488713272359
50,2675850802,50|2675850802,ROS–Truth,0.8384519482343852,0.6554287231218476,0.7164364648260267
50,2675850802,50|2675850802,Random Allocation,0.7100914853640977,0.5208388638173613,0.5839230709996068
50,2675850802,50|2675850802,Structures–Exposure,0.8287590651284482,0.6166710910538891,0.6873670824120754
50,2675850802,50|2675850802,Structures–Outcome (Mean),0.7988902351226536,0.6033979293867799,0.6685620312987378
50,2675850802,50|2675850802,Structures–Outcome (Truth),0.8069325185692462,0.6169365542872313,0.6802685423812362
50,2675850802,50|2675850802,Wind–Mean,0.7845089466013451,0.7730289354924343,0.7768556058620711
50,2675850802,50|2675850802,Wind–Mean Lookahead,0.8534302621643927,0.733209450491107,0.7732830543822022
50,2675850802,50|2675850802,Wind–Truth,0.7845089466013451,0.7730289354924343,0.7768556058620711
50,2675850802,50|2675850802,Wind–Truth Lookahead,0.8629475495618887,0.723121847624104,0.7697304149366988
51,2675850803,51|2675850803,MCTS,0.7155776334224939,0.49514563106796117,0.5686229651861388
51,2675850803,51|2675850803,ROS–Mean,0.8506559673926888,0.7588996763754046,0.7894851067144992
51,2675850803,51|2675850803,ROS–Truth,0.8253247993886129,0.744066882416397,0.7711528547404689
51,2675850803,51|2675850803,Random Allocation,0.8924022417526429,0.8128371089536138,0.8393588198866234
51,2675850803,51|2675850803,Structures–Exposure,0.8487772258311043,0.6485976267529665,0.7153241597790123
51,2675850803,51|2675850803,Structures–Outcome (Mean),0.8516271812507961,0.6968716289104638,0.7484568130239079
51,2675850803,51|2675850803,Structures–Outcome (Truth),0.6322761431664756,0.3454692556634304,0.44107155149777877
51,2675850803,51|2675850803,Wind–Mean,0.6832409884091198,0.7775080906148867,0.7460857232129644
51,2675850803,51|2675850803,Wind–Mean Lookahead,0.8465163673417399,0.7233009708737864,0.7643727696964375
51,2675850803,51|2675850803,Wind–Truth,0.6832409884091198,0.7775080906148867,0.7460857232129644
51,2675850803,51|2675850803,Wind–Truth Lookahead,0.8465163673417399,0.7233009708737864,0.7643727696964375
52,2675850804,52|2675850804,MCTS,0.8316941078447354,0.6644444444444444,0.7201943322445413
52,2675850804,52|2675850804,ROS–Mean,0.8161350504446738,0.6767901234567901,0.7232384324527513
52,2675850804,52|2675850804,ROS–Truth,0.7897444257276893,0.6671604938271605,0.7080218044606701
52,2675850804,52|2675850804,Random Allocation,0.5602166313463385,0.37382716049382714,0.4359569841113309
52,2675850804,52|2675850804,Structures–Exposure,0.8242134434603053,0.6725925925925926,0.7231328762151634
52,2675850804,52|2675850804,Structures–Outcome (Mean),0.8201742469524896,0.6333333333333333,0.695613637873052
52,2675850804,52|2675850804,Structures–Outcome (Truth),0.5100617652918908,0.2617283950617284,0.3445061851384492
52,2675850804,52|2675850804,Wind–Mean,0.8610371497400786,0.737037037037037,0.7783704079380509
52,2675850804,52|2675850804,Wind–Mean Lookahead,0.8632288213878172,0.7525925925925926,0.7894713355243341
52,2675850804,52|2675850804,Wind–Truth,0.8759079135648173,0.7817283950617284,0.8131215678960914
52,2675850804,52|2675850804,Wind–Truth Lookahead,0.8671774529515115,0.7481481481481481,0.7878245830826025
53,2675850805,53|2675850805,MCTS,0.3680632573423701,0.33986928104575165,0.34926727314462447
53,2675850805,53|2675850805,ROS–Mean,0.7957896898747177,0.590725178960473,0.6590800159318879
53,2675850805,53|2675850805,ROS–Truth,0.8280961182994455,0.6647992530345471,0.7192315414561798
53,2675850805,53|2675850805,Random Allocation,0.804888067364962,0.8521630874572051,0.8364047474264573
53,2675850805,53|2675850805,Structures–Exposure,0.8510166358595194,0.7055711173358232,0.754052956843722
53,2675850805,53|2675850805,Structures–Outcome (Mean),0.8260217703840624,0.647370059134765,0.7069206295511974
53,2675850805,53|2675850805,Structures–Outcome (Truth),0.5107414253440131,0.34111422346716463,0.3976566240927808
53,2675850805,53|2675850805,Wind–Mean,0.8344218525364552,0.7849361967009025,0.8014314153127533
53,2675850805,53|2675850805,Wind–Mean Lookahead,0.7907578558225509,0.8369125427948957,0.8215276471374473
53,2675850805,53|2675850805,Wind–Truth,0.8345040049291436,0.7849361967009025,0.8014587994436495
53,2675850805,53|2675850805,Wind–Truth Lookahead,0.7907578558225509,0.8369125427948957,0.8215276471374473
54,2675850806,54|2675850806,MCTS,0.3226766233008576,0.21199647162599236,0.24888985551761408
54,2675850806,54|2675850806,ROS–Mean,0.77424498765144,0.5998235812996178,0.6579640500835584
54,2675850806,54|2675850806,ROS–Truth,0.8082570056200533,0.5986474566304029,0.6685173062936196
54,2675850806,54|2675850806,Random Allocation,0.7117437722419929,0.7568362246398118,0.7418054071738721
54,2675850806,54|2675850806,Structures–Exposure,0.8091321004219901,0.6301087915319024,0.6897832278285982
54,2675850806,54|2675850806,Structures–Outcome (Mean),0.818660910487525,0.6018817994707439,0.6741415031430043
54,2675850806,54|2675850806,Structures–Outcome (Truth),0.8107267176166307,0.5754189944134078,0.6538549021478155
54,2675850806,54|2675850806,Wind–Mean,0.6705170837951889,0.6718612172890326,0.6714131727910847
54,2675850806,54|2675850806,Wind–Mean Lookahead,0.6089687493922953,0.478976771537783,0.5223074308226204
54,2675850806,54|2675850806,Wind–Truth,0.6705170837951889,0.6718612172890326,0.6714131727910847
54,2675850806,54|2675850806,Wind–Truth Lookahead,0.6067518425607219,0.4763304910320494,0.5198042748749402
55,2675850807,55|2675850807,MCTS,0.8326914188876906,0.7400871459694989,0.7709552369422294
55,2675850807,55|2675850807,ROS–Mean,0.8260839795272086,0.7368191721132897,0.7665741079179293
55,2675850807,55|2675850807,ROS–Truth,0.8278471045379072,0.7366013071895425,0.7670165729723307
55,2675850807,55|2675850807,Random Allocation,0.8015029356887314,0.8021786492374727,0.8019534113878922
55,2675850807,55|2675850807,Structures–Exposure,0.7851726321915815,0.6442265795206972,0.6912085970776586
55,2675850807,55|2675850807,Structures–Outcome (Mean),0.8198702476933875,0.6982570806100218,0.7387948029711436
55,2675850807,55|2675850807,Structures–Outcome (Truth),0.7124736815077286,0.5034858387799565,0.5731484530225471
55,2675850807,55|2675850807,Wind–Mean,0.863195193344631,0.7814814814814814,0.8087193854358645
55,2675850807,55|2675850807,Wind–Mean Lookahead,0.7464865882675157,0.6065359477124183,0.6531861612307841
55,2675850807,55|2675850807,Wind–Truth,0.863195193344631,0.7814814814814814,0.8087193854358645
55,2675850807,55|2675850807,Wind–Truth Lookahead,0.7873637001660418,0.6647058823529411,0.7055918216239747
56,2675850808,56|2675850808,MCTS,0.7499896613043299,0.6780199818346957,0.7020098749912403
56,2675850808,56|2675850808,ROS–Mean,0.8534800049625739,0.8251589464123524,0.8345992992624262
56,2675850808,56|2675850808,ROS–Truth,0.7827633265787188,0.7815622161671208,0.78196258630432
56,2675850808,56|2675850808,Random Allocation,0.8628261858483933,0.7990463215258855,0.8203062763000547
56,2675850808,56|2675850808,Structures–Exposure,0.7924817005086638,0.7077656675749319,0.7360043452195091
56,2675850808,56|2675850808,Structures–Outcome (Mean),0.814813283156197,0.701180744777475,0.7390582575703823
56,2675850808,56|2675850808,Structures–Outcome (Truth),0.8651627310698482,0.8276566757493188,0.8401586941894952
56,2675850808,56|2675850808,Wind–Mean,0.827343782308424,0.7415985467756585,0.770180291953247
56,2675850808,56|2675850808,Wind–Mean Lookahead,0.8560646788801125,0.8315168029064487,0.8396994282310032
56,2675850808,56|2675850808,Wind–Truth,0.827343782308424,0.7415985467756585,0.770180291953247
56,2675850808,56|2675850808,Wind–Truth Lookahead,0.8560646788801125,0.8315168029064487,0.8396994282310032
57,2675850809,57|2675850809,MCTS,0.835279655808236,0.6668240850059032,0.7229759419400141
57,2675850809,57|2675850809,ROS–Mean,0.8683642110808675,0.7159386068476977,0.7667471415920876
57,2675850809,57|2675850809,ROS–Truth,0.8234612345245412,0.6715466351829988,0.7221848349635129
57,2675850809,57|2675850809,Random Allocation,0.8979366054965318,0.8831168831168831,0.8880567905767659
57,2675850809,57|2675850809,Structures–Exposure,0.8263412064272544,0.6642266824085006,0.7182648570814185
57,2675850809,57|2675850809,Structures–Outcome (Mean),0.8494512248660989,0.6731995277449823,0.7319500934520211
57,2675850809,57|2675850809,Structures–Outcome (Truth),0.5829133374308544,0.40472255017709563,0.46411947926168184
57,2675850809,57|2675850809,Wind–Mean,0.8689261568179822,0.8476977567886659,0.8547738901317713
57,2675850809,57|2675850809,Wind–Mean Lookahead,0.8787075248046361,0.8783943329397875,0.8784987302280702
57,2675850809,57|2675850809,Wind–Truth,0.8689261568179822,0.8476977567886659,0.8547738901317713
57,2675850809,57|2675850809,Wind–Truth Lookahead,0.8649749758538942,0.860448642266824,0.8619574201291806
58,2675850810,58|2675850810,MCTS,0.5528767443673501,0.3833605220228385,0.439865929471009
58,2675850810,58|2675850810,ROS–Mean,0.8947727449910345,0.8684067427949973,0.8771954101936763
58,2675850810,58|2675850810,ROS–Truth,0.8542137678334762,0.7969004893964111,0.8160049155420994
58,2675850810,58|2675850810,Random Allocation,0.8648164029001325,0.822457857531267,0.8365773726542222
58,2675850810,58|2675850810,Structures–Exposure,0.5669096437202775,0.40184883088635126,0.45686910183099333
58,2675850810,58|2675850810,Structures–Outcome (Mean),0.588758088407266,0.42631865144100056,0.48046513042975564
58,2675850810,58|2675850810,Structures–Outcome (Truth),0.8738013565136041,0.8210984230560087,0.8386660675418738
58,2675850810,58|2675850810,Wind–Mean,0.8092305293521478,0.8390429581294182,0.8291054818703281
58,2675850810,58|2675850810,Wind–Mean Lookahead,0.8076128478989631,0.8246329526916802,0.8189595844274411
58,2675850810,58|2675850810,Wind–Truth,0.7909097996413814,0.8404023926046764,0.8239048616169113
58,2675850810,58|2675850810,Wind–Truth Lookahead,0.8076128478989631,0.8246329526916802,0.8189595844274411
59,2675850811,59|2675850811,MCTS,0.28987650801005044,0.19034000635525897,0.22351884024018942
59,2675850811,59|2675850811,ROS–Mean,0.861147245932605,0.8150619637750238,0.8304237244942175
59,2675850811,59|2675850811,ROS–Truth,0.8693265855266675,0.7432475373371464,0.7852738867336535
59,2675850811,59|2675850811,Random Allocation,0.85505283603899,0.7737527804258023,0.8008527989635315
59,2675850811,59|2675850811,Structures–Exposure,0.8900689630593225,0.7899586908166508,0.823328781564208
59,2675850811,59|2675850811,Structures–Outcome (Mean),0.8536272430814191,0.7511916110581506,0.7853368217325734
59,2675850811,59|2675850811,Structures–Outcome (Truth),0.592191314574906,0.294248490625993,0.39356276527563067
59,2675850811,59|2675850811,Wind–Mean,0.6718997808150827,0.8010803940260566,0.7580201896223986
59,2675850811,59|2675850811,Wind–Mean Lookahead,0.8532886647539961,0.7994915792818558,0.8174239411059026
59,2675850811,59|2675850811,Wind–Truth,0.6718997808150827,0.8010803940260566,0.7580201896223986
59,2675850811,59|2675850811,Wind–Truth Lookahead,0.8532886647539961,0.7994915792818558,0.8174239411059026
5,1453340421,5|1453340421,MCTS,0.33947184890581117,0.22151724137931034,0.26083544388814395
5,1453340421,5|1453340421,ROS–Mean,0.9033984883041487,0.8777931034482759,0.8863282317335668
5,1453340421,5|1453340421,ROS–Truth,0.8917120615233822,0.8333793103448276,0.8528235607376791
5,1453340421,5|1453340421,Random Allocation,0.7405047782406273,0.8452413793103448,0.8103291789537722
5,1453340421,5|1453340421,Structures–Exposure,0.8853976212466779,0.7475862068965518,0.7935233450132604
5,1453340421,5|1453340421,Structures–Outcome (Mean),0.906734774659303,0.7657931034482759,0.8127736605186182
5,1453340421,5|1453340421,Structures–Outcome (Truth),0.7392041920343807,0.5906206896551724,0.6401485237815752
5,1453340421,5|1453340421,Wind–Mean,0.9100145137880987,0.8157241379310345,0.8471542632167225
5,1453340421,5|1453340421,Wind–Mean Lookahead,0.914349801142254,0.8562758620689656,0.8756338417600616
5,1453340421,5|1453340421,Wind–Truth,0.9225114508133376,0.8620689655172413,0.8822164606159401
5,1453340421,5|1453340421,Wind–Truth Lookahead,0.914349801142254,0.8562758620689656,0.8756338417600616
60,2675850812,60|2675850812,MCTS,0.6710373468083871,0.7066151202749141,0.6947558624527383
60,2675850812,60|2675850812,ROS–Mean,0.8041906255445199,0.6103951890034365,0.6749936678504642
60,2675850812,60|2675850812,ROS–Truth,0.8039728175640355,0.6701030927835051,0.7147263343770152
60,2675850812,60|2675850812,Random Allocation,0.7263170122553291,0.7386168384879725,0.7345168964104247
60,2675850812,60|2675850812,Structures–Exposure,0.8154585584015799,0.6791237113402062,0.724568660360664
60,2675850812,60|2675850812,Structures–Outcome (Mean),0.8043067898007783,0.647766323024055,0.6999464786162961
60,2675850812,60|2675850812,Structures–Outcome (Truth),0.8226607422895975,0.6765463917525774,0.7252511752649173
60,2675850812,60|2675850812,Wind–Mean,0.6838008944647732,0.7076890034364262,0.6997263004458751
60,2675850812,60|2675850812,Wind–Mean Lookahead,0.8484346866469188,0.752147766323024,0.7842434064309889
60,2675850812,60|2675850812,Wind–Truth,0.6838880176569669,0.7076890034364262,0.6997553415099397
60,2675850812,60|2675850812,Wind–Truth Lookahead,0.8344949758959168,0.7280927835051546,0.763560180968742
61,2675850813,61|2675850813,MCTS,0.4022208064075726,0.1997530864197531,0.2672423264156929
61,2675850813,61|2675850813,ROS–Mean,0.482624920360426,0.2328395061728395,0.31610131090203497
61,2675850813,61|2675850813,ROS–Truth,0.7029580413215618,0.44,0.5276526804405206
61,2675850813,61|2675850813,Random Allocation,0.5180486028943296,0.3874074074074074,0.4309544725697148
61,2675850813,61|2675850813,Structures–Exposure,0.7095476472194412,0.4330864197530864,0.5252401622418713
61,2675850813,61|2675850813,Structures–Outcome (Mean),0.7046145444616365,0.42814814814814817,0.5203036135859775
61,2675850813,61|2675850813,Structures–Outcome (Truth),0.4823518703922818,0.21876543209876542,0.3066275781966042
61,2675850813,61|2675850813,Wind–Mean,0.4816055338126877,0.3106172839506173,0.36761336723797405
61,2675850813,61|2675850813,Wind–Mean Lookahead,0.6559752434695549,0.5585185185185185,0.5910040935021973
61,2675850813,61|2675850813,Wind–Truth,0.4891417129334668,0.3254320987654321,0.380001970154777
61,2675850813,61|2675850813,Wind–Truth Lookahead,0.6802948939655957,0.5582716049382717,0.5989460346140463
62,2675850814,62|2675850814,MCTS,0.45618106054416213,0.5037688442211056,0.48790624966212437
62,2675850814,62|2675850814,ROS–Mean,0.6642699566958085,0.5889447236180905,0.6140531346439965
62,2675850814,62|2675850814,ROS–Truth,0.6103930059645396,0.5708542713567839,0.5840338495593691
62,2675850814,62|2675850814,Random Allocation,0.7473976632077785,0.7871859296482412,0.773923174168087
62,2675850814,62|2675850814,Structures–Exposure,0.7734945665495547,0.607537688442211,0.6628566478113256
62,2675850814,62|2675850814,Structures–Outcome (Mean),0.6428793202058992,0.46407035175879396,0.5236733412411623
62,2675850814,62|2675850814,Structures–Outcome (Truth),0.801699485252063,0.6565326633165829,0.704921603961743
62,2675850814,62|2675850814,Wind–Mean,0.7233924340223874,0.7263819095477387,0.7253854177059549
62,2675850814,62|2675850814,Wind–Mean Lookahead,0.6708881444562464,0.5927135678391959,0.6187717600448794
62,2675850814,62|2675850814,Wind–Truth,0.7357300433041916,0.7525125628140703,0.7469183896441107
62,2675850814,62|2675850814,Wind–Truth Lookahead,0.7368412451997712,0.7610552763819095,0.75298393265453
63,2675850815,63|2675850815,MCTS,0.5355637179510377,0.3609437751004016,0.4191504227172803
63,2675850815,63|2675850815,ROS–Mean,0.7697541028099951,0.6563755020080321,0.6941683689420197
63,2675850815,63|2675850815,ROS–Truth,0.557891689434925,0.4006024096385542,0.45303216957067777
63,2675850815,63|2675850815,Random Allocation,0.721913619338846,0.5431726907630522,0.6027530002883168
63,2675850815,63|2675850815,Structures–Exposure,0.7462319286373423,0.6006526104417671,0.6491790498402921
63,2675850815,63|2675850815,Structures–Outcome (Mean),0.7170644326632529,0.5005020080321285,0.57268948290917
63,2675850815,63|2675850815,Structures–Outcome (Truth),0.7155083503718312,0.4663654618473896,0.5494130913555367
63,2675850815,63|2675850815,Wind–Mean,0.7714730309226121,0.7083333333333334,0.7293798991964262
63,2675850815,63|2675850815,Wind–Mean Lookahead,0.7427578844518429,0.757781124497992,0.7527733778159422
63,2675850815,63|2675850815,Wind–Truth,0.7999167676913891,0.706074297188755,0.7373551206896329
63,2675850815,63|2675850815,Wind–Truth Lookahead,0.7022997448748801,0.6769578313253012,0.6854051358418274
64,2675850816,64|2675850816,MCTS,0.8154023225958772,0.6280623608017817,0.6905090147331467
64,2675850816,64|2675850816,ROS–Mean,0.8223671590255132,0.6479044340959709,0.7060586757391516
64,2675850816,64|2675850816,ROS–Truth,0.7864362761734717,0.6268475399878518,0.6800437853830583
64,2675850816,64|2675850816,Random Allocation,0.8624887485428441,0.8264830937436728,0.8384849786767298
64,2675850816,64|2675850816,Structures–Exposure,0.8180436482757603,0.6468920834176959,0.7039426050370506
64,2675850816,64|2675850816,Structures–Outcome (Mean),0.8065634729743688,0.6377809273132213,0.694041775866937
64,2675850816,64|2675850816,Structures–Outcome (Truth),0.5293718366804882,0.3288115003037052,0.39566494576263284
64,2675850816,64|2675850816,Wind–Mean,0.8315158848441028,0.7699939258959303,0.7905012455453211
64,2675850816,64|2675850816,Wind–Mean Lookahead,0.8447077572341336,0.797934804616319,0.8135257888222572
64,2675850816,64|2675850816,Wind–Truth,0.8279891986011303,0.7675642842680704,0.7877059223790903
64,2675850816,64|2675850816,Wind–Truth Lookahead,0.8424795998170255,0.8027940878720389,0.816022591853701
65,2675850817,65|2675850817,MCTS,0.5513498613097186,0.3545673076923077,0.42016149223144467
65,2675850817,65|2675850817,ROS–Mean,0.542356528780387,0.36009615384615384,0.4208496121575649
65,2675850817,65|2675850817,ROS–Truth,0.5439587891735438,0.3372596153846154,0.40615933998092485
65,2675850817,65|2675850817,Random Allocation,0.7874334545078648,0.69375,0.7249778181692883
65,2675850817,65|2675850817,Structures–Exposure,0.7854521647743914,0.6033653846153846,0.6640609780017201
65,2675850817,65|2675850817,Structures–Outcome (Mean),0.8422548800027566,0.6504807692307693,0.7144054728214317
65,2675850817,65|2675850817,Structures–Outcome (Truth),0.7854521647743914,0.698076923076923,0.7272020036427458
65,2675850817,65|2675850817,Wind–Mean,0.8932170976689695,0.8300480769230769,0.8511044171717077
65,2675850817,65|2675850817,Wind–Mean Lookahead,0.8876350292024878,0.7814903846153847,0.8168719328110857
65,2675850817,65|2675850817,Wind–Truth,0.887703943628,0.8033653846153846,0.8314782376195897
65,2675850817,65|2675850817,Wind–Truth Lookahead,0.8880312871491826,0.7766826923076923,0.813798890588189
66,2675850818,66|2675850818,MCTS,0.3960428639846743,0.4014907332796132,0.39967477684796693
66,2675850818,66|2675850818,ROS–Mean,0.8130836925287356,0.7818291700241741,0.7922473441923612
66,2675850818,66|2675850818,ROS–Truth,0.7847521551724138,0.6952054794520548,0.7250543713588411
66,2675850818,66|2675850818,Random Allocation,0.6088811063218391,0.5400886381950041,0.563019460903949
66,2675850818,66|2675850818,Structures–Exposure,0.8436602011494253,0.7141418211120064,0.7573146144578127
66,2675850818,66|2675850818,Structures–Outcome (Mean),0.8374341475095786,0.6998388396454472,0.7457039422668243
66,2675850818,66|2675850818,Structures–Outcome (Truth),0.8436153017241379,0.7113215149073328,0.7554194438462678
66,2675850818,66|2675850818,Wind–Mean,0.7202316810344828,0.806204673650282,0.7775470094450155
66,2675850818,66|2675850818,Wind–Mean Lookahead,0.8826778017241379,0.8273569701853344,0.8457972473649356
66,2675850818,66|2675850818,Wind–Truth,0.7202316810344828,0.806204673650282,0.7775470094450155
66,2675850818,66|2675850818,Wind–Truth Lookahead,0.8826778017241379,0.8273569701853344,0.8457972473649356
67,2675850819,67|2675850819,MCTS,0.3318323976035269,0.38881371222372574,0.3698199406836594
67,2675850819,67|2675850819,ROS–Mean,0.8703417611816572,0.7848443843031123,0.8133435099292939
67,2675850819,67|2675850819,ROS–Truth,0.8787444892422472,0.7852954442940911,0.8164451259434764
67,2675850819,67|2675850819,Random Allocation,0.7775914691585968,0.7350022552999549,0.7491986599195022
67,2675850819,67|2675850819,Structures–Exposure,0.43575492671163196,0.3786648624267028,0.3976948838550125
67,2675850819,67|2675850819,Structures–Outcome (Mean),0.842194506198425,0.7374830852503383,0.7723868922330338
67,2675850819,67|2675850819,Structures–Outcome (Truth),0.8350352311692226,0.7478574650428507,0.776916720418308
67,2675850819,67|2675850819,Wind–Mean,0.7618975846866876,0.7354533152909337,0.7442680717561849
67,2675850819,67|2675850819,Wind–Mean Lookahead,0.514488111835412,0.41452413170951735,0.4478454584181488
67,2675850819,67|2675850819,Wind–Truth,0.7618975846866876,0.7354533152909337,0.7442680717561849
67,2675850819,67|2675850819,Wind–Truth Lookahead,0.514488111835412,0.41452413170951735,0.4478454584181488
68,2675850820,68|2675850820,MCTS,0.3475660740902316,0.3106295149638803,0.3229417013393307
68,2675850820,68|2675850820,ROS–Mean,0.8078489111862435,0.6464396284829721,0.7002427227173958
68,2675850820,68|2675850820,ROS–Truth,0.6095357545352093,0.48111455108359136,0.5239216189007974
68,2675850820,68|2675850820,Random Allocation,0.8613807394481404,0.8018575851393189,0.8216986365755927
68,2675850820,68|2675850820,Structures–Exposure,0.5239030065074345,0.35500515995872034,0.41130444214162504
68,2675850820,68|2675850820,Structures–Outcome (Mean),0.7667866361289853,0.5717234262125903,0.636744496184722
68,2675850820,68|2675850820,Structures–Outcome (Truth),0.5322826916784819,0.3448916408668731,0.40735532447074263
68,2675850820,68|2675850820,Wind–Mean,0.4785690915039808,0.3867905056759546,0.41738336761863
68,2675850820,68|2675850820,Wind–Mean Lookahead,0.8085941760279202,0.7944272445820434,0.7991495550640022
68,2675850820,68|2675850820,Wind–Truth,0.46546333660522776,0.3746130030959752,0.4048964475990594
68,2675850820,68|2675850820,Wind–Truth Lookahead,0.8091758461482532,0.7952528379772962,0.7998938407009485
69,2675850821,69|2675850821,MCTS,0.6076659251019652,0.5967051775780916,0.6003587600860494
69,2675850821,69|2675850821,ROS–Mean,0.8013997033741194,0.7199400941377835,0.747093297216562
69,2675850821,69|2675850821,ROS–Truth,0.8054628599678655,0.7220795892169448,0.749874012800585
69,2675850821,69|2675850821,Random Allocation,0.7728958101594364,0.6287976037655113,0.6768303392301529
69,2675850821,69|2675850821,Structures–Exposure,0.8392504016808799,0.6765083440308087,0.7307556965808324
69,2675850821,69|2675850821,Structures–Outcome (Mean),0.8487671486837226,0.6628155755241762,0.724799433244025
69,2675850821,69|2675850821,Structures–Outcome (Truth),0.5739865282412557,0.3237056054771074,0.4071325797318235
69,2675850821,69|2675850821,Wind–Mean,0.7872945247806205,0.6516902011125374,0.6968916423352317
69,2675850821,69|2675850821,Wind–Mean Lookahead,0.6339605734767025,0.634788189987163,0.6345123178170096
69,2675850821,69|2675850821,Wind–Truth,0.7872945247806205,0.6516902011125374,0.6968916423352317
69,2675850821,69|2675850821,Wind–Truth Lookahead,0.6339605734767025,0.634788189987163,0.6345123178170096
6,1453340422,6|1453340422,MCTS,0.7196710275997308,0.5623700623700624,0.6148037174466185
6,1453340422,6|1453340422,ROS–Mean,0.5653261919395909,0.4303534303534304,0.47534435088215055
6,1453340422,6|1453340422,ROS–Truth,0.5661017941288378,0.430977130977131,0.4760186853610332
6,1453340422,6|1453340422,Random Allocation,0.7201100477068516,0.7652806652806653,0.7502237927560607
6,1453340422,6|1453340422,Structures–Exposure,0.7766558375040243,0.6207900207900208,0.6727452930280219
6,1453340422,6|1453340422,Structures–Outcome (Mean),0.7884362103784354,0.6322245322245322,0.6842950916091666
6,1453340422,6|1453340422,Structures–Outcome (Truth),0.7749290250826821,0.6278586278586279,0.6768820935999793
6,1453340422,6|1453340422,Wind–Mean,0.5583457722363684,0.3582120582120582,0.42492329622016156
6,1453340422,6|1453340422,Wind–Mean Lookahead,0.7932654315567653,0.6991683991683991,0.7305340766311879
6,1453340422,6|1453340422,Wind–Truth,0.5576726080721164,0.37422037422037424,0.4353711188376216
6,1453340422,6|1453340422,Wind–Truth Lookahead,0.5511312084760148,0.35654885654885654,0.42140964052457597
70,2675850822,70|2675850822,MCTS,0.5467122795743635,0.2867985904039035,0.37343648679405683
70,2675850822,70|2675850822,ROS–Mean,0.872384660454743,0.735429655733261,0.7810813239737551
70,2675850822,70|2675850822,ROS–Truth,0.8416337485115953,0.7091352670100298,0.7533014275105516
70,2675850822,70|2675850822,Random Allocation,0.7366043584267327,0.8831661696936839,0.8343122326047001
70,2675850822,70|2675850822,Structures–Exposure,0.8533708820805535,0.7137435619409054,0.7602860019874547
70,2675850822,70|2675850822,Structures–Outcome (Mean),0.8798503090211495,0.7722960151802657,0.8081474464605602
70,2675850822,70|2675850822,Structures–Outcome (Truth),0.5677483981931241,0.324207102195717,0.4053875341948527
70,2675850822,70|2675850822,Wind–Mean,0.6739874123495058,0.7351585795608566,0.7147681904904063
70,2675850822,70|2675850822,Wind–Mean Lookahead,0.8396114082670245,0.8319327731092437,0.8344923181618373
70,2675850822,70|2675850822,Wind–Truth,0.6739874123495058,0.7351585795608566,0.7147681904904063
70,2675850822,70|2675850822,Wind–Truth Lookahead,0.8671870570224347,0.8742206560043372,0.8718761230103697
71,2675850823,71|2675850823,MCTS,0.34933054750127923,0.2102578634173987,0.2566154247786922
71,2675850823,71|2675850823,ROS–Mean,0.8042171243390756,0.6970813261547181,0.7327932588828372
71,2675850823,71|2675850823,ROS–Truth,0.4400264369776565,0.320204023802777,0.3601448281944035
71,2675850823,71|2675850823,Random Allocation,0.6663610779464438,0.6914139982998017,0.6830630248486823
71,2675850823,71|2675850823,Structures–Exposure,0.4514327136278356,0.2615471805043922,0.32484235821220664
71,2675850823,71|2675850823,Structures–Outcome (Mean),0.7871823298652567,0.5517143666761122,0.6302036877391604
71,2675850823,71|2675850823,Structures–Outcome (Truth),0.7909773153675592,0.5874185321620856,0.6552714598972434
