run,seed,run_uid,strategy,norm_area,norm_bldg,composite
37,1668134693,37|1668134693,Wind–Mean,0.8383506094830183,0.7741324921135647,0.7955385312367159
37,1668134693,37|1668134693,Wind–Mean Lookahead,0.6752029574379728,0.5965299684542587,0.6227542981154967
37,1668134693,37|1668134693,Wind–Truth,0.8370233451945704,0.771608832807571,0.7934136702699042
37,1668134693,37|1668134693,Wind–Truth Lookahead,0.6906415653575878,0.6381703470031546,0.6556607531212989
38,1668134694,38|1668134694,MCTS,0.6433874450495092,0.167693036475604,0.3262578393335724
38,1668134694,38|1668134694,ROS–Mean,0.726292788258876,0.21080056845097112,0.3826313083869394
38,1668134694,38|1668134694,ROS–Truth,0.7275487994769487,0.1861676930364756,0.3666280618499666
38,1668134694,38|1668134694,Random Allocation,0.7295188444696794,0.1814306016106111,0.36412668256363384
38,1668134694,38|1668134694,Structures–Exposure,0.7314458753795993,0.1231643770724775,0.32592487650818475
38,1668134694,38|1668134694,Structures–Outcome (Mean),0.782219698729364,0.1605873993368072,0.3677981658009928
38,1668134694,38|1668134694,Structures–Outcome (Truth),0.7692810626199017,0.12174324964471814,0.3375891873031126
38,1668134694,38|1668134694,Wind–Mean,0.8102390722722619,0.50734249171009,0.6083080185641473
38,1668134694,38|1668134694,Wind–Mean Lookahead,0.6732478213367057,0.541923259118901,0.5856981131915026
38,1668134694,38|1668134694,Wind–Truth,0.810961708863482,0.5068687825675036,0.6082330913328297
38,1668134694,38|1668134694,Wind–Truth Lookahead,0.6858853588664929,0.556608242539081,0.5997006146482183
39,2704899879,39|2704899879,MCTS,0.7523353800550497,0.33663775299463033,0.4752036286814368
39,2704899879,39|2704899879,ROS–Mean,0.6872242218928647,0.2321354812061132,0.383831728101697
39,2704899879,39|2704899879,ROS–Truth,0.7658606817700614,0.5832300702189178,0.6441069407359656
39,2704899879,39|2704899879,Random Allocation,0.8660681770061401,0.7872779843040066,0.8135413818713845
39,2704899879,39|2704899879,Structures–Exposure,0.8025153504128731,0.3378769103676167,0.49275639038270214
